GPS;250520;154852;N6324.3395;E01028.5178;249.1;2.74;147.3;0.79;13;41.4
GPS;250520;154853;N6324.3389;E01028.5186;248.2;2.79;147.3;0.79;13;41.4
GPS;250520;154854;N6324.3382;E01028.5193;247.2;2.71;147.3;0.79;13;41.4
GPS;250520;154855;N6324.3376;E01028.5200;246.1;2.78;147.3;0.79;13;41.4
GPS;250520;154856;N6324.3369;E01028.5208;244.9;2.98;152.7;0.79;13;41.4
GPS;250520;154857;N6324.3363;E01028.5216;243.5;3.04;154.2;0.79;13;41.4
GPS;250520;154858;N6324.3356;E01028.5224;241.9;3.09;154.0;0.79;13;41.4
GPS;250520;154859;N6324.3349;E01028.5233;240.2;3.29;154.1;0.79;13;41.4
GPS;250520;154900;N6324.3341;E01028.5242;238.5;3.33;153.7;0.79;13;41.4
GPS;250520;154901;N6324.3333;E01028.5252;236.7;3.30;152.9;0.79;13;41.4
GPS;250520;154902;N6324.3324;E01028.5260;234.8;3.54;156.9;0.79;13;41.4
GPS;250520;154903;N6324.3314;E01028.5267;233.0;3.75;161.1;0.79;13;41.4
GPS;250520;154904;N6324.3303;E01028.5274;231.2;3.52;163.4;0.79;13;41.4
GPS;250520;154905;N6324.3294;E01028.5279;229.4;3.31;164.8;0.79;13;41.4
GPS;250520;154906;N6324.3286;E01028.5283;227.6;2.43;164.8;0.79;13;41.4
GPS;250520;154907;N6324.3282;E01028.5285;225.9;0.05;164.8;0.79;13;41.4
GPS;250520;154908;N6324.3283;E01028.5285;224.3;0.06;164.8;0.79;13;41.4
GPS;250520;154909;N6324.3283;E01028.5284;222.5;0.03;164.8;0.79;13;41.4
GPS;250520;154910;N6324.3284;E01028.5284;220.8;0.01;164.8;0.79;13;41.4
GPS;250520;154911;N6324.3284;E01028.5284;219.0;0.02;164.8;0.79;13;41.4
GPS;250520;154912;N6324.3284;E01028.5283;217.5;0.01;164.8;0.79;13;41.4
GPS;250520;154913;N6324.3284;E01028.5282;215.8;0.00;164.8;0.79;13;41.4
GPS;250520;154914;N6324.3284;E01028.5282;214.1;0.03;164.8;0.79;13;41.4
GPS;250520;154915;N6324.3284;E01028.5284;212.1;0.10;164.8;0.79;13;41.4
GPS;250520;154916;N6324.3287;E01028.5286;209.9;0.08;164.8;0.79;13;41.4
GPS;250520;154917;N6324.3287;E01028.5286;207.8;1.01;164.8;0.79;13;41.4
GPS;250520;154918;N6324.3290;E01028.5287;206.0;1.05;164.8;0.88;13;41.4
GPS;250520;154919;N6324.3289;E01028.5287;204.0;0.02;164.8;0.79;13;41.4
GPS;250520;154920;N6324.3290;E01028.5288;201.5;0.01;164.8;0.79;13;41.4
GPS;250520;154921;N6324.3290;E01028.5288;198.9;0.03;164.8;0.79;13;41.4
GPS;250520;154922;N6324.3289;E01028.5287;196.2;0.05;164.8;0.79;13;41.4
GPS;250520;154923;N6324.3288;E01028.5288;193.6;0.07;164.8;0.79;13;41.4
GPS;250520;154924;N6324.3286;E01028.5289;191.0;0.09;164.8;0.79;13;41.4
GPS;250520;154925;N6324.3284;E01028.5292;188.2;0.08;164.8;0.79;13;41.4
GPS;250520;154926;N6324.3282;E01028.5293;185.5;0.07;164.8;0.79;13;41.4
GPS;250520;154927;N6324.3280;E01028.5295;182.9;0.07;164.8;0.79;13;41.4
GPS;250520;154928;N6324.3279;E01028.5297;180.5;0.11;164.8;0.79;13;41.4
GPS;250520;154929;N6324.3276;E01028.5299;177.9;1.23;164.8;0.79;13;41.4
GPS;250520;154930;N6324.3273;E01028.5301;175.7;1.18;164.8;0.79;13;41.4
GPS;250520;154931;N6324.3271;E01028.5300;174.2;1.39;188.2;0.79;13;41.4
GPS;250520;154932;N6324.3268;E01028.5296;173.0;1.43;204.5;0.79;13;41.4
GPS;250520;154933;N6324.3265;E01028.5293;171.6;1.78;215.5;0.79;13;41.4
GPS;250520;154934;N6324.3261;E01028.5288;170.3;1.79;180.3;0.79;13;41.4
GPS;250520;154935;N6324.3257;E01028.5288;169.1;1.62;179.7;0.79;13;41.4
GPS;250520;154936;N6324.3254;E01028.5286;167.8;1.24;213.0;0.79;13;41.4
GPS;250520;154937;N6324.3252;E01028.5285;166.3;1.43;191.8;0.79;13;41.4
GPS;250520;154938;N6324.3249;E01028.5280;165.1;1.16;216.2;0.79;13;41.4
GPS;250520;154939;N6324.3248;E01028.5276;164.0;1.08;220.7;0.79;13;41.4
GPS;250520;154940;N6324.3246;E01028.5272;163.1;1.41;178.1;0.79;13;41.4
GPS;250520;154941;N6324.3242;E01028.5273;161.8;1.36;189.8;0.79;13;41.4
GPS;250520;154942;N6324.3240;E01028.5269;160.9;1.30;220.7;0.79;13;41.4
GPS;250520;154943;N6324.3238;E01028.5268;160.0;1.32;182.6;0.79;13;41.4
GPS;250520;154944;N6324.3235;E01028.5267;159.3;0.73;177.4;0.79;13;41.4
GPS;250520;154945;N6324.3235;E01028.5268;159.0;0.12;177.4;0.79;13;41.4
GPS;250520;154946;N6324.3236;E01028.5266;158.8;0.18;177.4;0.79;13;41.4
GPS;250520;154947;N6324.3237;E01028.5265;158.3;0.21;177.4;0.88;13;41.4
GPS;250520;154948;N6324.3237;E01028.5264;157.8;0.18;177.4;0.88;13;41.4
GPS;250520;154949;N6324.3237;E01028.5263;157.0;0.14;177.4;0.79;13;41.4
GPS;250520;154950;N6324.3237;E01028.5262;156.5;0.07;177.4;0.79;13;41.4
GPS;250520;154951;N6324.3238;E01028.5261;156.1;0.10;177.4;0.79;13;41.4
GPS;250520;154952;N6324.3238;E01028.5260;155.6;0.09;177.4;0.88;13;41.4
GPS;250520;154953;N6324.3238;E01028.5261;154.8;0.07;177.4;0.88;13;41.4
GPS;250520;154954;N6324.3238;E01028.5262;154.3;0.57;177.4;0.79;13;41.4
GPS;250520;154955;N6324.3238;E01028.5262;154.0;0.22;177.4;0.79;13;41.4
GPS;250520;154956;N6324.3239;E01028.5261;153.6;0.70;347.7;0.79;13;41.4
GPS;250520;154957;N6324.3241;E01028.5261;153.2;0.63;347.7;0.88;13;41.4
GPS;250520;154958;N6324.3241;E01028.5261;152.8;0.11;347.7;0.88;13;41.4
GPS;250520;154959;N6324.3241;E01028.5260;152.5;0.12;347.7;0.79;13;41.4
GPS;250520;155000;N6324.3241;E01028.5260;152.4;0.12;347.7;0.79;13;41.4
GPS;250520;155001;N6324.3243;E01028.5262;152.7;0.85;62.20;0.79;13;41.4
